26150,2,704,0.7,1158,0,707
14121,2,510,0.7,1158,0,1076
56027,2,373,0.5,1622,0,394
61915,2,389,0.625,1298,0,962
61586,2,297,0.625,1298,0,1626
56012,2,178,0.625,1298,0,428
44030,2,389,0.625,1298,0,749
36129,5,313,0.25,3245,0,1182
26203,2,529,0.625,1298,0,529
44727,2,674,0.5,1623,0,2158
32279,2,633,0.7,1160,0,634
32999,2,122,0.34,2390,0,746
18520,2,73,0.895,908,0,665
21994,2,727,0.525856496,1547,0,1911
10810,2,318,0.25,3261,0,520
57499,2,93,0.705,1158,0,2024
15899,2,19,0.485157457,1683,0,553
22119,2,507,0.643307087,1270,0,1404
42852,2,396,0.9,908,0,607
12542,2,725,0.9,908,0,1012
32712,2,227,0.7575,1080,0,868
9559,2,69,0.34,2407,0,2946
46131,2,301,1.089747004,751,0,2587
41669,2,463,0.311690784,2626,0,969
10880,2,423,0.348297872,2350,0,455
5450,2,189,0.733682796,1116,0,963
4275,2,662,0.625,1312,0,1620
3908,2,154,0.295,2780,0,1833
16343,2,3,0.520755556,1575,0,427
12364,2,601,0.65,1262,0,2067
21669,3,189,0.33,2486,0,1928
62410,3,50,0.733333333,1119,0,1006
6245,2,138,0.633130301,1297,0,639
24520,2,649,0.4,2053,0,647
23897,2,682,0.4,2053,0,688
22355,2,343,0.625,1314,0,1469
38191,3,356,0.326141326,2519,0,3214
13091,2,287,0.615,1336,0,1052
39556,2,97,0.420849974,1953,0,1707
34353,3,386,1,822,0,396
3197,3,525,0.5,1644,0,2162
54273,2,181,0.34,2418,0,1147
5958,2,597,0.725,1134,0,608
12600,3,283,0.335595918,2450,0,1591
31043,2,519,0.319123351,2578,0,723
38288,2,4,0.334409257,2463,0,3109
20061,2,328,0.299963636,2750,0,399
4649,2,71,0.704944492,1171,0,1461
40415,2,593,0.575,1436,0,1235
29515,2,489,1,826,0,2344
13547,2,508,1,826,0,1502
33659,2,616,0.4,2066,0,614
11365,2,666,0.335722989,2462,0,3051
19761,3,184,0.323007813,2560,0,870
92,2,17,0.77,1074,0,1222
25043,2,411,0.506150551,1634,0,504
41804,2,468,0.426611655,1939,0,896
42245,2,167,0.367018634,2254,0,906
21836,3,70,0.456666667,1812,0,1961
48069,2,393,0.75,1104,0,2218
41052,6,445,0.75,1104,0,1117
25508,2,417,0.75,1104,0,421
39850,2,684,0.475,1744,0,1939
10961,2,358,0.475,1744,0,367
668,2,90,0.41724572,1986,0,2906
45321,2,468,0.47495702,1745,0,905
10561,3,724,0.5,1658,0,901
1983,2,109,0.555,1494,0,370
843,2,89,0.321558744,2579,0,2754
61405,2,372,0.25,3321,0,372
3466,2,299,0.51215783,1622,0,2035
21093,2,400,0.523285085,1589,0,2241
50174,2,327,0.35,2376,0,1030
46366,2,673,0.35,2376,0,1979
29008,2,133,0.35,2376,0,383
49477,2,223,0.92,904,0,1564
47682,2,285,0.92,904,0,2418
9361,2,358,0.35,2378,0,614
17990,2,450,0.775,1074,0,2040
13614,2,452,0.775,1074,0,1290
57112,2,443,0.625,1332,0,2221
35321,2,147,0.925,900,0,1207
27087,2,620,0.703761623,1183,0,1320
45701,2,489,0.394039735,2114,0,2896
29840,2,84,0.376015343,2216,0,2155
11075,2,86,0.417744361,1995,0,3301
56850,2,612,0.625,1334,0,952
49401,2,612,0.625,1334,0,847
40868,2,455,0.592831796,1409,0,1113
13229,2,578,0.8356,1000,0,1665
3878,2,443,0.478608247,1746,0,626
4198,2,101,0.32,2614,0,1497
44331,2,468,0.35,2390,0,1460
22904,3,360,0.530500951,1577,0,991
13706,2,280,0.504279687,1659,0,1171
6924,2,564,0.36893739,2268,0,617
46326,2,376,0.4,2092,0,2306
38842,2,158,0.831122145,1007,0,2254
11850,2,158,0.831122145,1007,0,2254
58736,2,452,0.55,1522,0,1375
16112,2,495,0.55,1522,0,510
7002,2,495,0.55,1522,0,510
15312,2,652,0.657142857,1274,0,729
46054,2,179,0.734473684,1140,0,2668
47027,2,124,0.4,2094,0,393
13577,2,120,0.48,1746,0,1484
639,2,16,0.373588602,2246,0,2907
46931,4,9,0.315,2664,0,500
33706,2,509,0.807699711,1039,0,595
4263,3,130,0.366666667,2289,0,1672
27273,2,7,0.725,1158,0,1162
22042,3,11,0.483333333,1737,0,1830
42271,2,201,0.509763206,1647,0,792
53503,2,612,0.45,1866,0,3077
51651,2,433,0.45,1866,0,548
9392,2,197,0.393008891,2137,0,558
19740,2,330,0.3,2800,0,927
10289,2,59,0.3,2800,0,1860
31823,2,346,0.4,2101,0,1044
56796,2,318,0.414571006,2028,0,2358
36208,2,462,0.4,2102,0,1154
5125,3,685,0.4,2102,0,686
7263,2,136,0.480789022,1749,0,438
52903,3,171,0.483333333,1740,0,1104
3551,2,611,0.475,1774,0,2231
62070,2,662,0.65,1298,0,666
37628,2,112,0.65,1298,0,831
35546,2,443,0.65,1298,0,2926
54389,3,206,0.513333333,1644,0,748
23640,2,223,0.7,1206,0,1039
19987,2,484,0.651891892,1295,0,487
23286,2,580,0.4,2111,0,1120
28904,2,309,0.325665253,2593,0,460
46787,2,90,0.555,1522,0,703
32648,2,636,0.7,1208,0,648
10600,2,546,0.7,1208,0,830
6193,2,79,0.28,3020,0,835
46981,3,77,0.32,2643,0,445
9105,2,546,0.750576752,1127,0,1188
60382,2,687,0.343788063,2463,0,722
2955,2,3,0.555,1526,0,2200
29273,2,323,0.25,3390,0,3184
12382,2,420,0.25,3390,0,2127
30023,2,475,0.7,1212,0,2225
49570,2,355,0.25,3394,0,1510
10787,2,166,0.707698082,1199,357,579
47497,2,37,0.380820996,2229,0,2386
47272,2,551,0.65955711,1287,0,3221
1863,2,411,0.738368056,1152,0,487
48267,2,52,0.64,1330,0,2154
27509,2,95,0.64,1330,0,531
49445,2,553,0.675,1262,0,1548
43492,2,398,0.4,2130,0,396
48369,2,158,0.869428571,980,0,1866
33112,2,473,0.651490826,1308,0,525
46541,2,459,0.37810559,2254,0,1218
13925,2,671,0.37810559,2254,0,976
20909,2,304,0.64,1332,0,2298
18583,2,63,0.89,958,0,524
19516,2,160,0.65,1312,0,1594
30152,2,34,0.933194748,914,0,2030
9086,2,700,0.709725686,1203,0,1204
10302,2,304,0.345564549,2471,0,1727
50432,2,114,0.49,1744,0,975
18644,2,107,0.172379032,4960,0,382
34436,2,168,0.49,1746,0,402
43381,2,145,0.36,2378,0,451
25044,2,314,0.85,1008,0,422
44618,2,82,0.74,1158,0,2678
11294,2,109,0.53565,1600,0,3124
34570,2,56,0.532104283,1611,0,1796
2591,3,287,0.466626768,1838,0,2447
50249,2,662,0.795088044,1079,0,663
20627,2,125,0.413854317,2073,0,2390
44087,2,108,0.464040022,1849,0,830
62557,2,56,0.46,1866,0,2730
47046,2,72,0.675968504,1270,0,374
55692,2,324,0.470454545,1826,0,876
42595,2,337,0.575,1494,0,697
61079,2,475,0.4,2148,0,497
60469,2,636,0.8,1074,0,751
59610,2,495,0.8,1074,0,977
59195,2,635,0.8,1074,0,746
40723,2,669,0.8,1074,0,1088
39639,2,706,0.8,1074,0,770
32300,2,418,0.8,1074,0,988
1156,2,473,0.8,1074,0,2495
26068,2,479,0.25,3440,0,1044
6705,2,491,0.772307002,1114,0,490
28989,2,349,0.4,2151,0,408
10622,2,383,0.25,3444,0,779
59502,2,589,0.6,1436,0,649
29004,3,51,0.476666667,1809,0,385
17440,3,135,0.3,2875,0,1321
50200,2,288,0.665,1298,0,418
9360,2,399,0.4,2158,0,618
53717,2,30,0.922358591,937,0,2397
46976,2,328,0.359206151,2406,0,448
10918,3,145,0.507535211,1704,0,401
36871,2,670,0.677899687,1276,0,2742
46487,3,218,0.523333333,1653,0,1379
61479,2,18,0.33,2622,0,385
39903,2,277,0.282260274,3066,0,1911
17575,2,589,0.75,1154,0,993
60538,2,323,0.65,1332,0,522
14504,2,477,0.25,3464,0,945
51084,2,7,0.784592391,1104,0,812
47883,2,98,0.375,2310,0,2194
27476,2,342,0.375,2310,0,585
20203,2,361,0.497160069,1743,0,3317
60214,3,23,0.437276853,1983,0,835
4381,2,670,0.32625047,2659,0,966
54488,2,81,0.765,1134,0,531
38873,2,106,0.32,2714,0,2320
10508,2,308,0.75,1158,0,1045
57041,3,67,0.570328299,1523,0,2247
15829,2,128,0.49,1774,0,375
46232,2,3,0.28,3106,0,2499
27382,2,123,0.72,1208,0,826
25004,2,451,0.75,1160,0,456
23494,2,429,0.75,1160,0,467
14379,2,505,0.75,1160,0,505
14378,2,488,0.75,1160,0,489
21327,2,204,0.96,908,0,1599
55417,2,258,0.37,2356,0,1748
60082,2,346,0.5,1744,0,625
51353,2,724,0.5,1744,0,726
22282,2,556,0.5,1744,0,1637
57061,2,94,0.807777778,1080,0,2244
27582,2,1,0.386440903,2259,0,377
20043,2,128,0.77,1134,0,424
18331,2,176,0.77,1134,0,1172
38642,2,677,0.656578947,1330,0,2442
43471,3,313,0.466115261,1874,0,429
47002,3,363,0.894319345,977,0,424
56271,2,27,0.755,1158,0,3237
406,2,424,0.37318686,2344,0,608
28162,2,631,0.575,1522,0,2558
48850,3,24,0.358990976,2438,0,1788
4585,2,364,0.444918699,1968,0,1333
45171,2,430,0.725,1208,0,1204
26064,2,110,0.675,1298,0,852
50159,2,558,0.498861696,1757,0,1173
49505,2,332,0.429382958,2042,0,1460
22098,2,598,0.4,2192,0,1807
12107,2,629,0.4,2192,0,2081
2596,2,359,0.8,1096,0,2413
416,2,393,0.4,2192,0,585
28985,4,94,0.485,1808,0,411
18247,2,61,0.575,1526,0,1601
45519,2,35,0.38,2310,0,431
59042,2,148,0.678285714,1295,0,1056
358,2,705,0.4,2196,0,726
44367,2,115,0.67,1312,0,1288
19743,2,298,0.66,1332,0,907
29998,2,85,0.345540275,2545,0,2225
1989,3,231,0.526666667,1671,0,365
54232,2,223,0.76,1158,0,1173
10877,2,220,0.76,1158,0,493
18621,2,381,0.25,3521,0,422
10892,2,43,0.325,2710,0,433
60872,2,631,0.4,2202,0,629
6809,2,631,0.4,2202,0,629
26906,2,436,0.556727732,1583,0,2309
25375,2,344,0.342976654,2570,0,476
7136,2,400,0.616433566,1430,0,463
56918,2,40,0.34,2594,0,2130
4969,2,231,0.587581612,1501,0,1227
57875,2,374,0.875,1008,0,1854
9190,2,32,0.34,2595,0,1085
37410,2,392,0.375,2356,0,1519
47417,2,29,0.625,1414,0,3102
561,2,29,0.433290891,2042,191,3023
54301,2,193,0.877185332,1009,0,1035
49969,2,436,0.820138889,1080,0,1162
7194,2,254,0.665,1332,0,421
34887,3,4,0.51,1737,0,977
61995,2,375,0.324423288,2731,0,626
61023,2,516,0.825,1074,0,518
11869,2,51,0.428274529,2069,0,2324
6868,2,392,0.475,1866,0,603
19252,6,232,0.803333333,1104,0,2587
38147,2,245,0.717667474,1239,0,3256
49292,2,3,0.561794062,1583,0,1662
36462,2,81,0.34,2616,0,489
23367,2,573,0.382030915,2329,0,1101
32291,4,277,0.392110132,2270,0,489
52225,2,450,0.375,2376,0,464
11879,2,443,0.375,2376,0,2223
1410,2,7,0.34,2622,0,1332
9845,2,3,0.77,1158,0,2724
29006,2,337,0.375,2378,0,386
12588,2,648,0.375,2378,0,2060
16589,2,373,0.4,2230,0,371
45629,2,157,0.67,1332,0,2963
9396,2,91,0.67,1332,0,545
50036,2,12,0.811963636,1100,0,576
2269,2,34,0.796336898,1122,0,3163
35962,2,9,0.695,1286,0,2296
6398,2,661,0.612251882,1461,0,684
30521,2,198,0.681232877,1314,0,1096
18307,2,151,0.889106256,1007,0,1173
27232,2,206,0.415,2158,0,1173
48742,2,32,0.69,1298,0,1709
26588,2,14,0.69,1298,0,2930
24811,2,540,0.325,2758,0,552
56188,2,620,0.6,1494,0,3292
45468,3,133,0.514933946,1741,0,531
13638,2,164,0.835,1074,0,1389
42351,2,327,0.284188847,3156,0,559
31476,2,672,0.653605244,1373,0,1268
23554,2,381,0.7,1282,0,914
19963,4,102,0.315641476,2845,0,525
481,2,17,0.322346609,2787,0,453
47501,2,586,0.940376569,956,0,2436
41334,2,532,0.775,1160,0,815
25853,2,362,0.775,1160,0,1389
13139,2,527,0.775,1160,0,933
51454,2,590,0.675,1332,0,594
37836,2,263,0.546348724,1646,0,523
27310,3,25,0.469457203,1916,0,1021
4027,3,577,0.581395349,1548,0,1634
2564,2,146,0.426136364,2112,0,2401
209,2,545,0.546177184,1648,0,1173
2609,2,491,0.397880795,2265,0,2456
56581,2,466,0.543399638,1659,0,2373
36454,2,471,0.4,2254,0,510
1916,2,396,0.4,2254,0,437
15649,2,124,0.952101373,947,0,633
50807,3,105,0.479877594,1879,0,799
45300,2,176,0.369561655,2441,0,973
60392,3,525,0.458871378,1967,0,561
29376,3,50,0.186185567,4850,0,3058
27486,2,471,0.35,2580,0,573
24001,2,447,0.35,2580,0,820
28980,3,77,0.748772803,1206,0,401
47886,2,189,0.666568266,1355,0,2326
29700,2,34,0.78,1158,0,2326
11963,2,57,0.78,1158,0,2009
55780,2,44,0.313955509,2877,0,695
27461,2,128,0.445,2030,0,614
1899,2,38,0.325,2780,0,456
37322,2,521,0.35,2582,0,1893
21798,2,404,1,904,0,1959
18499,2,543,1,904,0,700
54510,2,58,0.825,1096,0,503
61360,3,33,0.73,1239,0,441
61065,2,475,0.75,1208,0,474
45168,2,675,0.75,1208,0,1204
14090,2,577,0.4,2265,0,902
52455,2,275,0.42,2158,0,416
4388,2,425,0.571626734,1586,0,1076
38452,2,231,0.38,2387,0,2382
54507,2,480,0.8,1134,0,503
7238,2,411,0.475,1910,0,460
36578,2,146,0.845,1074,0,2980
14553,2,651,0.740252855,1226,0,664
11455,2,44,0.335,2710,0,2358
5087,2,527,1,908,0,1169
38795,2,256,0.38,2390,0,2307
26078,2,515,0.7,1298,0,1101
25378,2,470,0.7,1298,0,468
9018,2,363,0.7,1298,0,1299
31804,2,566,0.25,3635,0,1255
36436,2,431,0.403726708,2254,0,558
5271,2,533,0.5,1820,0,887
17854,2,8,0.390291595,2332,0,2011
25015,2,23,0.796005245,1144,0,588
43,2,52,0.695,1312,0,1553
58404,2,169,0.38,2400,0,1539
22456,2,729,0.85,1074,0,1353
528,2,64,0.85,1074,0,2675
46646,2,462,0.6,1522,0,926
10439,3,400,0.4,2283,0,1246
5407,2,544,0.6,1522,0,676
45216,3,264,0.385855513,2367,0,1173
42383,2,657,0.859642521,1063,0,728
21274,2,247,0.49,1865,0,2139
59945,2,547,0.362267142,2523,0,894
19285,2,115,0.446793744,2046,0,2576
18214,2,222,0.571018114,1601,0,1229
17479,2,51,0.40007874,2286,0,1151
49482,3,193,0.52095672,1756,0,1572
1010,2,227,0.706571429,1295,0,2619
29576,2,44,0.27,3390,0,2272
45724,2,714,0.525847214,1741,0,2929
32216,2,680,0.525,1744,0,785
20747,2,310,0.35,2616,0,2373
60203,2,79,0.34147651,2682,0,723
20052,2,212,0.49,1870,0,416
55855,2,156,0.576765261,1589,0,600
40056,2,320,0.662210983,1384,0,1717
39784,2,262,0.366786715,2499,0,1865
37795,2,178,0.6,1528,0,577
18559,2,469,0.356967692,2569,0,566
38412,2,554,0.425,2158,0,2168
22478,2,331,0.425,2158,0,1522
60755,2,522,0.6,1529,0,569
34238,2,336,0.35,2622,0,445
31769,2,391,0.35,2622,0,1252
31316,2,544,0.35,2622,0,1588
26215,2,272,0.35,2622,0,633
19343,2,317,0.795320624,1154,0,2499
57295,2,340,0.377777778,2430,0,2037
16564,2,157,0.747557003,1228,0,389
60772,2,559,0.328226671,2797,0,633
45274,2,191,0.92,998,0,1035
43147,2,199,0.28,3280,0,527
42643,2,637,0.7,1312,0,704
7240,2,453,0.7,1312,0,461
49719,2,155,0.695563967,1321,0,1367
20190,2,362,0.337835355,2721,0,3345
19039,2,555,0.54437537,1689,0,2806
1373,2,372,0.409461264,2246,0,1484
6223,2,520,0.7,1314,0,805
60210,6,292,0.833333333,1104,0,851
48578,2,90,0.733089172,1256,0,2014
49901,2,236,0.71,1298,0,1037
62685,2,128,0.751965742,1226,0,2332
22578,3,266,0.386666667,2385,0,1491
33511,2,4,0.569333333,1620,0,668
19826,2,582,0.4,2308,0,727
15795,2,625,0.775798319,1190,0,649
22046,2,370,0.531548647,1737,0,1712
50256,2,533,0.6,1539,0,927
32015,2,597,0.5,1847,0,931
18542,2,62,0.815,1134,0,608
55813,2,43,0.605,1528,0,652
28568,2,383,0.752850163,1228,0,998
53157,2,451,0.351177364,2633,0,454
36480,2,18,0.53,1746,0,440
5896,3,94,0.331558581,2791,0,446
39799,2,321,0.373014913,2481,0,2084
60433,2,73,0.62,1494,0,661
22773,2,41,0.62,1494,0,1391
51602,2,683,0.8,1158,0,684
28996,2,362,0.8,1158,0,389
23497,2,665,0.8,1158,0,860
14602,2,73,0.8,1158,0,972
5086,2,458,0.8,1158,0,1058
4538,2,459,0.8,1158,0,1313
3399,2,158,0.92,1007,0,2124
50178,2,422,0.426367816,2175,0,502
21376,2,86,0.39,2378,0,2182
9291,2,613,0.45,2061,0,812
12072,2,273,0.735,1262,0,2213
61776,2,674,0.8,1160,0,674
14397,2,687,0.8,1160,0,687
47524,2,125,0.715,1298,0,2526
43751,2,68,0.454143836,2044,0,1673
61621,2,174,0.92,1009,0,1608
48567,2,248,0.451712062,2056,0,1637
57839,2,515,0.625,1486,0,1950
15549,2,154,0.54746172,1698,0,535
52637,2,172,0.684304636,1359,0,1413
26854,2,359,0.25,3721,0,1980
59995,2,310,0.91846002,1013,0,815
61581,2,561,0.571042945,1630,0,1595
54606,2,468,0.789322034,1180,0,3030
6930,2,220,0.71,1312,0,494
5044,2,187,0.596046065,1563,0,778
11921,2,500,0.537039171,1736,0,2313
9316,2,490,0.537039171,1736,0,718
14302,2,670,0.5,1866,0,1042
45781,2,252,0.525915493,1775,0,2843
16758,2,493,0.25,3734,0,1593
36132,3,9,0.524719101,1780,0,1211
53363,2,550,0.44205298,2114,0,1232
4670,2,14,0.89,1050,0,1172
36649,2,287,0.34,2750,0,2919
38608,2,382,0.743879173,1258,0,2418
40156,2,253,0.38,2463,0,1369
51206,2,544,0.25,3744,0,546
6198,2,544,0.25,3744,0,546
29196,4,317,0.367386185,2548,0,3227
31072,2,640,0.419046553,2234,0,1734
33939,2,414,0.775,1208,0,564
30408,2,517,0.634190928,1477,0,1703
62496,2,351,0.593322785,1580,0,3069
11336,2,264,0.738173228,1270,0,3072
3479,3,266,0.756666667,1239,0,1440
6853,2,66,0.323519669,2898,0,553
48614,2,141,0.868611111,1080,0,2028
9358,2,151,0.606451196,1547,0,629
35845,2,399,0.764250814,1228,0,2170
15730,3,262,0.823333333,1140,0,605
39872,2,19,0.552483814,1699,0,1738
51046,2,36,0.375033959,2503,0,819
57835,2,647,0.875,1074,0,1900
50146,2,163,0.875,1074,0,1119
22463,2,404,0.76097166,1235,0,1540
45291,2,133,0.591699182,1589,0,986
5719,3,512,0.501734258,1874,0,613
512,2,281,0.46973027,2002,0,408
40901,2,275,0.400417199,2349,0,1201
8551,2,195,0.607314396,1549,0,2816
7961,2,280,0.96,980,0,760
38874,2,636,0.732373541,1285,0,2296
34314,2,177,0.63,1494,0,454
28510,2,395,0.871527778,1080,0,1174
46780,2,559,1,942,0,710
22258,2,307,0.3,3142,0,1155
50081,2,40,0.484483821,1947,0,1119
27570,2,359,0.75,1258,0,412
51843,3,284,0.789013378,1196,0,548
43875,3,74,0.543333333,1737,0,1342
21102,2,4,0.509330815,1853,0,2210
30134,2,25,0.754121406,1252,0,2170
31699,2,41,0.404189131,2337,0,1200
10349,2,481,0.613376623,1540,0,1469
8980,2,246,0.71,1332,0,654
22155,2,435,0.346122897,2734,0,676
29698,2,209,0.52,1820,0,2402
4197,2,423,0.654564315,1446,0,1695
16535,2,124,0.619071288,1529,0,421
24207,2,64,0.622544379,1521,0,866
3308,2,553,1,947,0,1963
60540,2,554,0.420652174,2254,0,707
13261,2,480,0.569046191,1667,0,1635
47781,2,254,0.585,1622,0,2362
14551,3,524,0.971954964,977,0,1072
50045,2,24,0.444389331,2137,0,1049
40450,2,147,0.4,2376,0,1332
20426,3,42,0.363333333,2616,0,3119
57947,2,288,0.46040678,2065,0,1120
1210,2,551,0.725,1312,0,2439
454,2,27,0.51,1866,0,496
13637,2,81,0.715,1332,0,1374
21235,2,590,0.725,1314,0,2166
4548,2,510,0.725,1314,0,854
47407,2,410,0.51681128,1844,0,3099
37388,2,53,0.79,1208,0,1540
28067,2,140,0.814961571,1171,0,2637
21945,2,612,0.355714818,2686,0,1733
57813,2,507,0.4,2390,0,1161
24555,2,427,0.606277743,1577,0,532
18625,2,154,0.49,1952,0,412
16865,2,501,0.825,1160,0,568
7672,3,159,0.55,1740,0,1494
4145,2,586,0.825,1160,0,935
11095,2,651,0.612348049,1563,0,3292
21647,2,327,0.494040248,1938,0,2046
51953,3,600,1.165693431,822,0,599
49825,2,284,0.845,1134,0,1347
31748,2,284,0.845,1134,0,1347
58451,2,50,0.418902972,2288,0,1528
49198,3,203,0.583333333,1644,0,1655
47020,2,48,0.875,1096,0,412
37480,2,698,0.55,1744,0,1265
54066,2,346,0.475,2020,0,1313
48343,2,160,0.287044571,3343,0,2032
10864,2,295,0.862154399,1114,0,459
7406,2,387,0.6,1602,0,387
52219,2,60,0.786091578,1223,0,528
35790,2,21,0.844073749,1139,0,1981
18582,2,317,0.516353383,1862,0,524
54814,2,379,0.598444306,1607,0,2830
9405,3,363,0.328069577,2932,0,524
60097,2,21,0.68,1415,0,785
47382,2,13,0.587910812,1637,0,3128
25281,2,478,0.35,2750,0,480
1228,2,342,0.35,2750,0,2349
58960,2,478,0.4,2407,0,1110
29011,2,199,0.546122449,1764,0,377
9049,3,551,0.336687631,2862,0,1230
54486,2,179,0.341488306,2822,0,545
28495,2,434,0.475,2030,0,1247
55623,2,44,0.44,2192,0,1018
56943,2,353,0.596046943,1619,0,2221
30964,4,233,0.635,1520,0,1744
22848,2,148,0.586452005,1646,0,1349
60850,2,305,0.340070447,2839,0,601
451,2,174,0.43768359,2206,0,514
53583,2,477,0.355147059,2720,0,2821
56719,3,178,0.301516854,3204,0,2373
56167,2,383,0.8,1208,0,3305
20008,2,26,0.428757764,2254,0,467
37067,2,725,0.9,1074,0,2595
36603,2,558,0.9,1074,0,2944
29195,2,393,0.9,1074,0,3229
5573,2,622,0.9,1074,0,852
51218,2,583,0.580312125,1666,0,802
37845,2,265,0.46,2102,0,506
47653,2,180,0.835,1158,0,2468
36108,2,109,0.835,1158,0,1222
25696,2,255,0.835,1158,0,1057
23875,2,67,0.835,1158,0,841
6394,2,115,0.835,1158,0,668
50863,2,471,0.897222222,1080,0,679
11592,2,484,0.897222222,1080,0,2219
48682,2,271,0.555,1746,0,1344
36084,4,59,0.2775,3492,0,1230
18127,2,154,0.369725296,2621,0,577
62028,2,680,0.4,2423,0,679
57030,2,601,0.25,3877,0,2173
41185,2,236,0.536568899,1807,0,727
51379,2,651,0.306718305,3163,0,664
52521,2,327,0.45,2158,0,414
13562,2,614,0.65,1494,0,1245
9043,2,226,0.65,1494,0,1228
362,2,558,0.45,2158,0,713
6873,2,477,0.525,1850,0,505
25385,2,127,0.271472478,3579,0,473
46453,2,161,0.52220849,1861,0,1493
30420,2,448,0.34221831,2840,0,2049
51944,2,6,0.398814116,2437,0,399
55995,3,32,0.276666667,3513,0,444
10679,2,499,0.25,3888,0,703
5990,2,290,0.570892543,1703,0,552
54395,2,179,0.365264739,2663,0,732
13335,2,245,0.685098592,1420,0,1544
51352,2,670,0.35,2780,0,739
45543,2,324,0.35,2780,0,396
58779,3,526,0.4,2433,0,1366
53121,2,625,0.75,1298,0,626
44094,2,709,0.75,1298,0,710
43977,2,291,0.75,1298,0,529
37861,2,487,0.75,1298,0,491
35046,2,575,0.75,1298,0,577
35018,2,634,0.75,1298,0,634
32077,2,234,0.75,1298,0,1141
26217,2,619,0.75,1298,0,624
26198,2,600,0.75,1298,0,598
25263,2,414,0.75,1298,0,535
17103,2,673,0.75,1298,0,672
13020,2,532,0.75,1298,0,1869
8055,2,563,0.75,1298,0,566
8021,2,611,0.75,1298,0,613
8002,2,724,0.75,1298,0,724
53715,3,197,0.519157783,1876,0,2129
20100,4,11,0.356921949,2729,0,375
29947,2,626,0.734212509,1327,0,2287
40734,3,105,0.623854033,1562,0,784
24574,2,552,0.43561858,2239,0,573
46580,2,147,0.618908629,1576,0,1071
46933,2,192,0.445,2192,0,500
45464,2,192,0.67,1456,0,545
32083,2,495,0.55,1774,0,1085
16534,2,224,0.779600639,1252,0,423
33126,2,157,0.502626159,1942,0,880
30705,2,387,1,977,0,1866
61517,2,2,0.464736091,2103,0,371
42990,2,593,0.661814489,1477,0,591
49707,2,148,0.56,1746,0,1393
54780,2,180,0.845,1158,0,2842
44563,2,273,0.845,1158,0,2861
36572,2,239,0.845,1158,0,3006
34776,2,214,0.845,1158,0,1097
50624,2,125,0.512401884,1911,0,837
18216,3,148,0.388295004,2522,0,1222
18949,2,90,0.26421365,3707,0,2790
44945,2,326,0.771867612,1269,0,2911
61069,2,451,0.525,1866,0,480
53007,2,22,0.755,1298,0,919
43359,2,417,1,980,0,464
17849,2,328,1,980,0,2389
17086,2,413,1,980,0,413
29005,2,303,0.38,2580,0,384
39533,2,506,0.8,1226,0,890
964,2,721,0.375,2616,0,2670
105,2,193,0.564818653,1737,0,1228
21756,3,227,0.628974359,1560,0,1994
25652,2,273,0.37491034,2621,0,377
19955,2,366,0.271450276,3620,0,534
59031,2,603,0.700427655,1403,0,1091
31019,2,77,0.501986721,1958,0,1838
40290,2,383,0.375,2622,0,1633
47626,2,136,0.441184388,2229,0,2423
37887,2,358,0.25,3934,0,459
36310,2,522,0.25,3934,0,830
36277,2,465,0.25,3934,0,913
12192,2,449,0.25,3934,0,2173
14861,2,604,0.75,1312,0,616
50368,2,25,0.675490734,1457,0,1042
61203,2,313,0.85,1158,0,469
53971,2,640,0.85,1158,0,2892
52829,2,435,0.85,1158,0,1284
50810,2,564,0.85,1158,0,564
321,2,514,0.85,1158,0,812
2601,2,295,0.860524476,1144,0,2389
39343,2,205,0.555,1774,0,2092
39794,2,408,0.901648352,1092,0,1906
51740,3,57,0.513,1920,0,625
30533,2,489,0.534065041,1845,0,884
52715,2,587,0.85,1160,0,1624
50487,2,663,0.85,1160,0,769
50376,2,631,0.85,1160,0,669
50326,2,626,0.85,1160,0,653
49172,2,621,0.85,1160,0,977
30772,2,698,0.85,1160,0,1422
